#routeId	sign	shape	departs	stops
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	124,19:23:00,5;124,19:23:00,3;124,19:23:00,1	100723,0,;100080,142,;104085,242,;101691,360,;101692,461,;101693,529,;101694,600,;101695,666,;101696,957,;101697,1020,;101699,1137,;103013,1260,;101703,1338,;101705,1418,;101707,1507,;101709,1586,;101711,1673,;101712,1720,;101713,1798,;101714,1860,;101740,1980,;103081,2032,;104532,2081,;101742,2122,;103063,2161,;103537,2185,;101729,2349,;101730,2376,;101731,2440,;101732,2520,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	124,19:47:00,5;124,19:47:00,3;124,19:47:00,1	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,606,;101696,897,;101697,960,;101699,1077,;103013,1200,;101703,1278,;101705,1358,;101707,1447,;101709,1526,;101711,1613,;101712,1660,;101713,1738,;101714,1800,;101740,1920,;103081,1972,;104532,2021,;101742,2062,;103063,2101,;103537,2125,;101729,2289,;101730,2316,;101731,2380,;101732,2460,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	124,20:17:00,5;124,20:47:00,5;124,20:17:00,3;124,20:47:00,3;124,20:17:00,1;124,20:47:00,1	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,606,;101696,897,;101697,960,;101699,1048,;103013,1140,;101703,1211,;101705,1282,;101707,1362,;101709,1434,;101711,1512,;101712,1554,;101713,1624,;101714,1680,;101740,1800,;103081,1852,;104532,1901,;101742,1942,;103063,1981,;103537,2005,;101729,2169,;101730,2196,;101731,2260,;101732,2340,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	124,21:17:00,5;124,21:17:00,3;124,21:17:00,1	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,606,;101696,897,;101697,960,;101699,1048,;103013,1140,;101703,1195,;101705,1251,;101707,1313,;101709,1368,;101711,1429,;101712,1462,;101713,1516,;101714,1560,;101740,1680,;103081,1732,;104532,1781,;101742,1822,;103063,1861,;103537,1885,;101729,2049,;101730,2076,;101731,2140,;101732,2220,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	124,21:47:00,5;124,22:17:00,5;124,21:47:00,3;124,22:17:00,3;124,21:47:00,1;124,22:17:00,1	100723,0,;100080,118,;104085,202,;101691,300,;101692,376,;101693,427,;101694,480,;101695,537,;101696,786,;101697,840,;101699,928,;103013,1020,;101703,1075,;101705,1131,;101707,1193,;101709,1248,;101711,1309,;101712,1342,;101713,1396,;101714,1440,;101740,1560,;103081,1612,;104532,1661,;101742,1702,;103063,1741,;103537,1765,;101729,1929,;101730,1956,;101731,2020,;101732,2100,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	124,22:47:00,5;124,22:47:00,3;124,22:47:00,1	100723,0,;100080,118,;104085,202,;101691,300,;101692,376,;101693,427,;101694,480,;101695,537,;101696,786,;101697,840,;101699,928,;103013,1020,;101703,1059,;101705,1099,;101707,1144,;101709,1183,;101711,1227,;101712,1250,;101713,1289,;101714,1320,;101740,1440,;103081,1481,;104532,1519,;101742,1550,;103063,1581,;103537,1600,;101729,1727,;101730,1748,;101731,1798,;101732,1860,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	124,22:25:00,5;124,22:55:00,5;124,22:25:00,3;124,22:55:00,3;124,22:25:00,1;124,22:55:00,1	101734,0,;101735,55,;104619,99,;101737,158,;101738,188,;103538,329,;103279,365,;101726,400,;104531,443,;101727,482,;101728,540,;103641,600,;101755,661,;103518,691,;101756,735,;101757,781,;101759,836,;101761,902,;101763,964,;101765,1020,;101767,1085,;101769,1200,;101770,1225,;101771,1434,;101772,1500,;101773,1543,;101774,1603,;100014,1680,;104087,1712,;104088,1741,;103450,1781,;803061,1860,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	124,23:17:00,5;124,23:47:00,5;124,23:17:00,3;124,23:47:00,3;124,23:17:00,1;124,23:47:00,1	100723,0,;100080,94,;104085,162,;101691,240,;101692,316,;101693,367,;101694,420,;101695,477,;101696,726,;101697,780,;101699,868,;103013,960,;101703,999,;101705,1039,;101707,1084,;101709,1123,;101711,1167,;101712,1190,;101713,1229,;101714,1260,;101740,1380,;103081,1421,;104532,1459,;101742,1490,;103063,1521,;103537,1540,;101729,1667,;101730,1688,;101731,1738,;101732,1800,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,5,:;0,6,:;0,6,:;0,7,:	101734,0,;101735,43,;104619,77,;101737,123,;101738,146,;103538,256,;103279,284,;101726,311,;104531,345,;101727,375,;101728,420,;103641,540,;101755,601,;103518,631,;101756,675,;101757,721,;101759,776,;101761,842,;101763,904,;101765,960,;101767,1025,;101769,1140,;101770,1170,;101771,1421,;101772,1500,;101773,1543,;101774,1603,;100014,1680,;104087,1723,;104088,1761,;103450,1814,;803061,1920,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,8,:;0,8,:;0,9,:;0,9,:	101734,0,;101735,49,;104619,88,;101737,141,;101738,167,;103538,293,;103279,324,;101726,355,;104531,394,;101727,428,;101728,480,;103641,600,;101755,670,;103518,704,;101756,754,;101757,807,;101759,870,;101761,945,;101763,1016,;101765,1080,;101767,1166,;101769,1320,;101770,1355,;101771,1647,;101772,1740,;101773,1797,;101774,1877,;100014,1980,;104087,2023,;104088,2061,;103450,2114,;803061,2220,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,4,:;1,5,:;1,4,:;1,5,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,780,;101755,876,;103518,923,;101756,992,;101757,1064,;101759,1151,;101761,1255,;101763,1352,;101765,1440,;101767,1548,;101769,1740,;101770,1796,;101771,2254,;101772,2400,;101773,2457,;101774,2537,;100014,2640,;104087,2694,;104088,2742,;103450,2808,;803061,2940,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,6,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,780,;101755,876,;103518,923,;101756,992,;101757,1064,;101759,1151,;101761,1255,;101763,1352,;101765,1440,;101767,1548,;101769,1740,;101770,1796,;101771,2254,;101772,2400,;101773,2457,;101774,2537,;100014,2640,;104087,2683,;104088,2721,;103450,2774,;803061,2880,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,1,:;1,0,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,720,;101755,816,;103518,863,;101756,932,;101757,1004,;101759,1091,;101761,1195,;101763,1292,;101765,1380,;101767,1466,;101769,1620,;101770,1661,;101771,1994,;101772,2100,;101773,2157,;101774,2237,;100014,2340,;104087,2394,;104088,2442,;103450,2508,;803061,2640,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,3,:;1,2,:;1,3,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,780,;101755,885,;103518,936,;101756,1011,;101757,1090,;101759,1184,;101761,1298,;101763,1404,;101765,1500,;101767,1608,;101769,1800,;101770,1851,;101771,2268,;101772,2400,;101773,2457,;101774,2537,;100014,2640,;104087,2694,;104088,2742,;103450,2808,;803061,2940,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,7,:;1,6,:;1,8,:;1,7,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,780,;101755,867,;103518,910,;101756,972,;101757,1038,;101759,1117,;101761,1212,;101763,1300,;101765,1380,;101767,1488,;101769,1680,;101770,1731,;101771,2148,;101772,2280,;101773,2337,;101774,2417,;100014,2520,;104087,2563,;104088,2601,;103450,2654,;803061,2760,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,8,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,780,;101755,867,;103518,910,;101756,972,;101757,1038,;101759,1117,;101761,1212,;101763,1300,;101765,1380,;101767,1488,;101769,1680,;101770,1731,;101771,2148,;101772,2280,;101773,2337,;101774,2417,;100014,2520,;104087,2574,;104088,2622,;103450,2688,;803061,2820,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,9,:	101734,0,;101735,49,;104619,88,;101737,141,;101738,167,;103538,293,;103279,324,;101726,355,;104531,394,;101727,428,;101728,480,;103641,600,;101755,687,;103518,730,;101756,792,;101757,858,;101759,937,;101761,1032,;101763,1120,;101765,1200,;101767,1286,;101769,1440,;101770,1481,;101771,1814,;101772,1920,;101773,1977,;101774,2057,;100014,2160,;104087,2203,;104088,2241,;103450,2294,;803061,2400,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,1,:;1,2,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,780,;101755,876,;103518,923,;101756,992,;101757,1064,;101759,1151,;101761,1255,;101763,1352,;101765,1440,;101767,1548,;101769,1740,;101770,1786,;101771,2161,;101772,2280,;101773,2337,;101774,2417,;100014,2520,;104087,2574,;104088,2622,;103450,2688,;803061,2820,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,7,:	101734,0,;101735,43,;104619,77,;101737,123,;101738,146,;103538,256,;103279,284,;101726,311,;104531,345,;101727,375,;101728,420,;103641,540,;101755,601,;103518,631,;101756,675,;101757,721,;101759,776,;101761,842,;101763,904,;101765,960,;101767,1046,;101769,1200,;101770,1235,;101771,1527,;101772,1620,;101773,1677,;101774,1757,;100014,1860,;104087,1903,;104088,1941,;103450,1994,;803061,2100,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,9,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,780,;101755,867,;103518,910,;101756,972,;101757,1038,;101759,1117,;101761,1212,;101763,1300,;101765,1380,;101767,1488,;101769,1680,;101770,1715,;101771,2007,;101772,2100,;101773,2157,;101774,2237,;100014,2340,;104087,2383,;104088,2421,;103450,2474,;803061,2580,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,9,:	101734,0,;101735,61,;104619,110,;101737,176,;101738,209,;103538,366,;103279,405,;101726,444,;104531,493,;101727,535,;101728,600,;103641,780,;101755,858,;103518,897,;101756,953,;101757,1013,;101759,1083,;101761,1168,;101763,1248,;101765,1320,;101767,1428,;101769,1620,;101770,1661,;101771,1994,;101772,2100,;101773,2157,;101774,2237,;100014,2340,;104087,2383,;104088,2421,;103450,2474,;803061,2580,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	2,0,:	101734,0,;101735,55,;104619,99,;101737,158,;101738,188,;103538,329,;103279,365,;101726,400,;104531,443,;101727,482,;101728,540,;103641,720,;101755,798,;103518,837,;101756,893,;101757,953,;101759,1023,;101761,1108,;101763,1188,;101765,1260,;101767,1368,;101769,1560,;101770,1601,;101771,1934,;101772,2040,;101773,2097,;101774,2177,;100014,2280,;104087,2323,;104088,2361,;103450,2414,;803061,2520,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	2,1,:;2,1,:	101734,0,;101735,55,;104619,99,;101737,158,;101738,188,;103538,329,;103279,365,;101726,400,;104531,443,;101727,482,;101728,540,;103641,660,;101755,738,;103518,777,;101756,833,;101757,893,;101759,963,;101761,1048,;101763,1128,;101765,1200,;101767,1308,;101769,1500,;101770,1530,;101771,1781,;101772,1860,;101773,1917,;101774,1997,;100014,2100,;104087,2143,;104088,2181,;103450,2234,;803061,2340,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	2,2,:	101734,0,;101735,49,;104619,88,;101737,141,;101738,167,;103538,293,;103279,324,;101726,355,;104531,394,;101727,428,;101728,480,;103641,600,;101755,670,;103518,704,;101756,754,;101757,807,;101759,870,;101761,945,;101763,1016,;101765,1080,;101767,1188,;101769,1380,;101770,1410,;101771,1661,;101772,1740,;101773,1783,;101774,1843,;100014,1920,;104087,1952,;104088,1981,;103450,2021,;803061,2100,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	2,2,:;2,3,:	101734,0,;101735,49,;104619,88,;101737,141,;101738,167,;103538,293,;103279,324,;101726,355,;104531,394,;101727,428,;101728,480,;103641,600,;101755,661,;103518,691,;101756,735,;101757,781,;101759,836,;101761,902,;101763,964,;101765,1020,;101767,1106,;101769,1260,;101770,1290,;101771,1541,;101772,1620,;101773,1663,;101774,1723,;100014,1800,;104087,1832,;104088,1861,;103450,1901,;803061,1980,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	0,6,:	100723,0,;100080,71,;104085,121,;101691,180,;101692,256,;101693,307,;101694,360,;101695,407,;101696,615,;101697,660,;101699,777,;103013,900,;101703,955,;101705,1011,;101707,1073,;101709,1128,;101711,1189,;101712,1222,;101713,1276,;101714,1320,;101740,1440,;103081,1475,;104532,1507,;101742,1535,;103063,1561,;103537,1577,;101729,1686,;101730,1704,;101731,1747,;101732,1800,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	0,7,:	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,597,;101696,846,;101697,900,;101699,1017,;103013,1140,;101703,1195,;101705,1251,;101707,1313,;101709,1368,;101711,1429,;101712,1462,;101713,1516,;101714,1560,;101740,1680,;103081,1715,;104532,1747,;101742,1775,;103063,1801,;103537,1817,;101729,1926,;101730,1944,;101731,1987,;101732,2040,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	0,7,:	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,597,;101696,846,;101697,900,;101699,1017,;103013,1140,;101703,1195,;101705,1251,;101707,1313,;101709,1368,;101711,1429,;101712,1462,;101713,1516,;101714,1560,;101740,1680,;103081,1727,;104532,1770,;101742,1806,;103063,1841,;103537,1862,;101729,2008,;101730,2032,;101731,2089,;101732,2160,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	0,8,:;0,8,:	100723,0,;100080,94,;104085,162,;101691,240,;101692,341,;101693,409,;101694,480,;101695,537,;101696,786,;101697,840,;101699,957,;103013,1080,;101703,1151,;101705,1222,;101707,1302,;101709,1374,;101711,1452,;101712,1494,;101713,1564,;101714,1620,;101740,1740,;103081,1787,;104532,1830,;101742,1866,;103063,1901,;103537,1922,;101729,2068,;101730,2092,;101731,2149,;101732,2220,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	0,9,:;0,9,:;0,9,:	100723,0,;100080,94,;104085,162,;101691,240,;101692,341,;101693,409,;101694,480,;101695,537,;101696,786,;101697,840,;101699,986,;103013,1140,;101703,1211,;101705,1282,;101707,1362,;101709,1434,;101711,1512,;101712,1554,;101713,1624,;101714,1680,;101740,1800,;103081,1847,;104532,1890,;101742,1926,;103063,1961,;103537,1982,;101729,2128,;101730,2152,;101731,2209,;101732,2280,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	1,0,:;1,0,:;1,1,:;1,1,:;1,8,:;1,8,:;1,9,:	100723,0,;100080,94,;104085,162,;101691,240,;101692,341,;101693,409,;101694,480,;101695,556,;101696,888,;101697,960,;101699,1106,;103013,1260,;101703,1338,;101705,1418,;101707,1507,;101709,1586,;101711,1673,;101712,1720,;101713,1798,;101714,1860,;101740,1980,;103081,2032,;104532,2081,;101742,2122,;103063,2161,;103537,2185,;101729,2349,;101730,2376,;101731,2440,;101732,2520,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	1,2,:	100723,0,;100080,94,;104085,162,;101691,240,;101692,341,;101693,409,;101694,480,;101695,565,;101696,939,;101697,1020,;101699,1166,;103013,1320,;101703,1406,;101705,1494,;101707,1592,;101709,1679,;101711,1775,;101712,1826,;101713,1911,;101714,1980,;101740,2100,;103081,2152,;104532,2201,;101742,2242,;103063,2281,;103537,2305,;101729,2469,;101730,2496,;101731,2560,;101732,2640,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	1,2,:;1,3,:;1,3,:;1,4,:;1,4,:	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,625,;101696,999,;101697,1080,;101699,1226,;103013,1380,;101703,1466,;101705,1554,;101707,1652,;101709,1739,;101711,1835,;101712,1886,;101713,1971,;101714,2040,;101740,2160,;103081,2212,;104532,2261,;101742,2302,;103063,2341,;103537,2365,;101729,2529,;101730,2556,;101731,2620,;101732,2700,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	1,5,:;1,5,:;1,6,:;1,6,:;1,7,:	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,625,;101696,999,;101697,1080,;101699,1226,;103013,1380,;101703,1458,;101705,1538,;101707,1627,;101709,1706,;101711,1793,;101712,1840,;101713,1918,;101714,1980,;101740,2100,;103081,2152,;104532,2201,;101742,2242,;103063,2281,;103537,2305,;101729,2469,;101730,2496,;101731,2560,;101732,2640,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	1,7,:	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,616,;101696,948,;101697,1020,;101699,1166,;103013,1320,;101703,1398,;101705,1478,;101707,1567,;101709,1646,;101711,1733,;101712,1780,;101713,1858,;101714,1920,;101740,2040,;103081,2092,;104532,2141,;101742,2182,;103063,2221,;103537,2245,;101729,2409,;101730,2436,;101731,2500,;101732,2580,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	1,9,:;2,0,:;2,0,:	100723,0,;100080,94,;104085,162,;101691,240,;101692,341,;101693,409,;101694,480,;101695,546,;101696,837,;101697,900,;101699,1046,;103013,1200,;101703,1271,;101705,1342,;101707,1422,;101709,1494,;101711,1572,;101712,1614,;101713,1684,;101714,1740,;101740,1860,;103081,1912,;104532,1961,;101742,2002,;103063,2041,;103537,2065,;101729,2229,;101730,2256,;101731,2320,;101732,2400,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	2,1,:;2,1,:;2,2,:;2,2,:	100723,0,;100080,94,;104085,162,;101691,240,;101692,316,;101693,367,;101694,420,;101695,477,;101696,726,;101697,780,;101699,897,;103013,1020,;101703,1075,;101705,1131,;101707,1193,;101709,1248,;101711,1309,;101712,1342,;101713,1396,;101714,1440,;101740,1560,;103081,1607,;104532,1650,;101742,1686,;103063,1721,;103537,1742,;101729,1888,;101730,1912,;101731,1969,;101732,2040,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	2,3,:;2,3,:	100723,0,;100080,94,;104085,162,;101691,240,;101692,316,;101693,367,;101694,420,;101695,477,;101696,726,;101697,780,;101699,897,;103013,1020,;101703,1067,;101705,1115,;101707,1168,;101709,1216,;101711,1268,;101712,1296,;101713,1343,;101714,1380,;101740,1500,;103081,1541,;104532,1579,;101742,1610,;103063,1641,;103537,1660,;101729,1787,;101730,1808,;101731,1858,;101732,1920,
BX26	CO-OP CITY EARHART LANE via ALLERTON AV	BX260292	0,7,:;0,7,:;0,8,:;0,8,:	100723,0,;100080,118,;104085,202,;101691,300,;101692,401,;101693,469,;101694,540,;101695,587,;101696,795,;101697,840,;101699,928,;103013,1020,;101703,1083,;101705,1146,;101707,1218,;101709,1281,;101711,1351,;101712,1388,;101713,1450,;101714,1500,;101740,1620,;103081,1655,;104532,1687,;101742,1715,;103063,1741,;103537,1757,;101729,1866,;101730,1884,;101731,1927,;101732,1980,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,6,:;0,6,:;0,7,:	101734,0,;101735,43,;104619,77,;101737,123,;101738,146,;103538,256,;103279,284,;101726,311,;104531,345,;101727,375,;101728,420,;103641,540,;101755,610,;103518,644,;101756,694,;101757,747,;101759,810,;101761,885,;101763,956,;101765,1020,;101767,1085,;101769,1200,;101770,1230,;101771,1481,;101772,1560,;101773,1603,;101774,1663,;100014,1740,;104087,1772,;104088,1801,;103450,1841,;803061,1920,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,7,:	101734,0,;101735,43,;104619,77,;101737,123,;101738,146,;103538,256,;103279,284,;101726,311,;104531,345,;101727,375,;101728,420,;103641,540,;101755,610,;103518,644,;101756,694,;101757,747,;101759,810,;101761,885,;101763,956,;101765,1020,;101767,1106,;101769,1260,;101770,1295,;101771,1587,;101772,1680,;101773,1723,;101774,1783,;100014,1860,;104087,1903,;104088,1941,;103450,1994,;803061,2100,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,8,:;0,8,:	101734,0,;101735,49,;104619,88,;101737,141,;101738,167,;103538,293,;103279,324,;101726,355,;104531,394,;101727,428,;101728,480,;103641,600,;101755,661,;103518,691,;101756,735,;101757,781,;101759,836,;101761,902,;101763,964,;101765,1020,;101767,1106,;101769,1260,;101770,1295,;101771,1587,;101772,1680,;101773,1723,;101774,1783,;100014,1860,;104087,1903,;104088,1941,;103450,1994,;803061,2100,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,9,:	101734,0,;101735,49,;104619,88,;101737,141,;101738,167,;103538,293,;103279,324,;101726,355,;104531,394,;101727,428,;101728,480,;103641,600,;101755,661,;103518,691,;101756,735,;101757,781,;101759,836,;101761,902,;101763,964,;101765,1020,;101767,1085,;101769,1200,;101770,1241,;101771,1574,;101772,1680,;101773,1737,;101774,1817,;100014,1920,;104087,1963,;104088,2001,;103450,2054,;803061,2160,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	0,9,:	101734,0,;101735,55,;104619,99,;101737,158,;101738,188,;103538,329,;103279,365,;101726,400,;104531,443,;101727,482,;101728,540,;103641,660,;101755,738,;103518,777,;101756,833,;101757,893,;101759,963,;101761,1048,;101763,1128,;101765,1200,;101767,1286,;101769,1440,;101770,1475,;101771,1767,;101772,1860,;101773,1917,;101774,1997,;100014,2100,;104087,2143,;104088,2181,;103450,2234,;803061,2340,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,0,:;1,0,:;1,1,:;1,1,:;1,2,:	101734,0,;101735,55,;104619,99,;101737,158,;101738,188,;103538,329,;103279,365,;101726,400,;104531,443,;101727,482,;101728,540,;103641,660,;101755,747,;103518,790,;101756,852,;101757,918,;101759,997,;101761,1092,;101763,1180,;101765,1260,;101767,1368,;101769,1560,;101770,1595,;101771,1887,;101772,1980,;101773,2037,;101774,2117,;100014,2220,;104087,2263,;104088,2301,;103450,2354,;803061,2460,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,2,:	101734,0,;101735,55,;104619,99,;101737,158,;101738,188,;103538,329,;103279,365,;101726,400,;104531,443,;101727,482,;101728,540,;103641,660,;101755,747,;103518,790,;101756,852,;101757,918,;101759,997,;101761,1092,;101763,1180,;101765,1260,;101767,1346,;101769,1500,;101770,1541,;101771,1874,;101772,1980,;101773,2037,;101774,2117,;100014,2220,;104087,2263,;104088,2301,;103450,2354,;803061,2460,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,3,:;1,3,:;1,4,:;1,4,:;1,5,:;1,5,:;1,6,:;1,6,:;1,7,:;1,7,:	101734,0,;101735,55,;104619,99,;101737,158,;101738,188,;103538,329,;103279,365,;101726,400,;104531,443,;101727,482,;101728,540,;103641,780,;101755,876,;103518,923,;101756,992,;101757,1064,;101759,1151,;101761,1255,;101763,1352,;101765,1440,;101767,1526,;101769,1680,;101770,1721,;101771,2054,;101772,2160,;101773,2217,;101774,2297,;100014,2400,;104087,2443,;104088,2481,;103450,2534,;803061,2640,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,8,:	101734,0,;101735,55,;104619,99,;101737,158,;101738,188,;103538,329,;103279,365,;101726,400,;104531,443,;101727,482,;101728,540,;103641,780,;101755,876,;103518,923,;101756,992,;101757,1064,;101759,1151,;101761,1255,;101763,1352,;101765,1440,;101767,1526,;101769,1680,;101770,1715,;101771,2007,;101772,2100,;101773,2157,;101774,2237,;100014,2340,;104087,2372,;104088,2401,;103450,2441,;803061,2520,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	1,8,:;1,9,:;1,9,:;2,0,:	101734,0,;101735,49,;104619,88,;101737,141,;101738,167,;103538,293,;103279,324,;101726,355,;104531,394,;101727,428,;101728,480,;103641,660,;101755,747,;103518,790,;101756,852,;101757,918,;101759,997,;101761,1092,;101763,1180,;101765,1260,;101767,1346,;101769,1500,;101770,1535,;101771,1827,;101772,1920,;101773,1977,;101774,2057,;100014,2160,;104087,2192,;104088,2221,;103450,2261,;803061,2340,
BX26	BEDFORD PK LEHMAN COLL via ALLERTON AV	BX260294	2,0,:	101734,0,;101735,49,;104619,88,;101737,141,;101738,167,;103538,293,;103279,324,;101726,355,;104531,394,;101727,428,;101728,480,;103641,660,;101755,747,;103518,790,;101756,852,;101757,918,;101759,997,;101761,1092,;101763,1180,;101765,1260,;101767,1346,;101769,1500,;101770,1530,;101771,1781,;101772,1860,;101773,1917,;101774,1997,;100014,2100,;104087,2143,;104088,2181,;103450,2234,;803061,2340,
